Timestamp,Raw Reading
2017-08-21 14:31:01,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:31:03,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:31:05,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:31:06,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:31:08,36.25 Degrees C: 97.25 Degrees F:
2017-08-21 14:31:10,36.19 Degrees C: 97.14 Degrees F:
2017-08-21 14:31:12,36.13 Degrees C: 97.02 Degrees F:
2017-08-21 14:31:14,36.06 Degrees C: 96.91 Degrees F:
2017-08-21 14:31:15,36.06 Degrees C: 96.91 Degrees F:
2017-08-21 14:31:17,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:19,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:21,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:22,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:24,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:26,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:28,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:30,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:31,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:33,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:35,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:31:37,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:31:38,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:31:40,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:42,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:44,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:46,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:47,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:49,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:31:51,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:53,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:54,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:56,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:31:58,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:32:00,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:32:02,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:32:03,35.81 Degrees C: 96.46 Degrees F:
2017-08-21 14:32:05,35.81 Degrees C: 96.46 Degrees F:
2017-08-21 14:32:07,35.81 Degrees C: 96.46 Degrees F:
2017-08-21 14:32:09,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:32:10,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:32:12,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:32:14,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:32:16,35.69 Degrees C: 96.24 Degrees F:
2017-08-21 14:32:17,35.69 Degrees C: 96.24 Degrees F:
2017-08-21 14:32:19,35.63 Degrees C: 96.12 Degrees F:
2017-08-21 14:32:21,35.56 Degrees C: 96.01 Degrees F:
2017-08-21 14:32:23,35.56 Degrees C: 96.01 Degrees F:
2017-08-21 14:32:25,35.50 Degrees C: 95.90 Degrees F:
2017-08-21 14:32:26,35.50 Degrees C: 95.90 Degrees F:
2017-08-21 14:32:28,35.44 Degrees C: 95.79 Degrees F:
2017-08-21 14:32:30,35.44 Degrees C: 95.79 Degrees F:
2017-08-21 14:32:32,35.44 Degrees C: 95.79 Degrees F:
2017-08-21 14:32:33,35.38 Degrees C: 95.68 Degrees F:
2017-08-21 14:32:35,35.38 Degrees C: 95.68 Degrees F:
2017-08-21 14:32:37,35.38 Degrees C: 95.68 Degrees F:
2017-08-21 14:32:39,35.31 Degrees C: 95.56 Degrees F:
2017-08-21 14:32:41,35.25 Degrees C: 95.45 Degrees F:
2017-08-21 14:32:42,35.25 Degrees C: 95.45 Degrees F:
2017-08-21 14:32:44,35.19 Degrees C: 95.34 Degrees F:
2017-08-21 14:32:46,35.19 Degrees C: 95.34 Degrees F:
2017-08-21 14:32:48,35.13 Degrees C: 95.22 Degrees F:
2017-08-21 14:32:49,35.06 Degrees C: 95.11 Degrees F:
2017-08-21 14:32:51,35.06 Degrees C: 95.11 Degrees F:
2017-08-21 14:32:53,35.06 Degrees C: 95.11 Degrees F:
2017-08-21 14:32:55,35.00 Degrees C: 95.00 Degrees F:
2017-08-21 14:32:57,35.00 Degrees C: 95.00 Degrees F:
2017-08-21 14:32:58,34.94 Degrees C: 94.89 Degrees F:
2017-08-21 14:33:00,34.94 Degrees C: 94.89 Degrees F:
2017-08-21 14:33:02,34.88 Degrees C: 94.77 Degrees F:
2017-08-21 14:33:04,34.88 Degrees C: 94.77 Degrees F:
2017-08-21 14:33:05,34.81 Degrees C: 94.66 Degrees F:
2017-08-21 14:33:07,34.81 Degrees C: 94.66 Degrees F:
2017-08-21 14:33:09,34.75 Degrees C: 94.55 Degrees F:
2017-08-21 14:33:11,34.75 Degrees C: 94.55 Degrees F:
2017-08-21 14:33:13,34.75 Degrees C: 94.55 Degrees F:
2017-08-21 14:33:14,34.75 Degrees C: 94.55 Degrees F:
2017-08-21 14:33:16,34.75 Degrees C: 94.55 Degrees F:
2017-08-21 14:33:18,34.75 Degrees C: 94.55 Degrees F:
2017-08-21 14:33:20,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:21,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:23,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:25,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:27,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:29,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:30,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:32,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:34,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:36,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:33:37,34.63 Degrees C: 94.32 Degrees F:
2017-08-21 14:33:39,34.63 Degrees C: 94.32 Degrees F:
2017-08-21 14:33:41,34.63 Degrees C: 94.32 Degrees F:
2017-08-21 14:33:43,34.56 Degrees C: 94.21 Degrees F:
2017-08-21 14:33:45,34.56 Degrees C: 94.21 Degrees F:
2017-08-21 14:33:46,34.56 Degrees C: 94.21 Degrees F:
2017-08-21 14:33:48,34.50 Degrees C: 94.10 Degrees F:
2017-08-21 14:33:50,34.44 Degrees C: 93.99 Degrees F:
2017-08-21 14:33:52,34.44 Degrees C: 93.99 Degrees F:
2017-08-21 14:33:53,34.38 Degrees C: 93.87 Degrees F:
2017-08-21 14:33:55,34.38 Degrees C: 93.87 Degrees F:
2017-08-21 14:33:57,34.38 Degrees C: 93.87 Degrees F:
2017-08-21 14:33:59,34.31 Degrees C: 93.76 Degrees F:
2017-08-21 14:34:01,34.31 Degrees C: 93.76 Degrees F:
2017-08-21 14:34:02,34.31 Degrees C: 93.76 Degrees F:
2017-08-21 14:34:04,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:06,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:08,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:09,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:11,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:13,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:15,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:17,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:18,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:20,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:22,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:24,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:25,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:34:27,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:29,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:31,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:33,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:34,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:36,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:38,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:40,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:41,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:43,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:45,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:47,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:49,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:50,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:52,34.13 Degrees C: 93.43 Degrees F:
2017-08-21 14:34:54,34.13 Degrees C: 93.43 Degrees F:
2017-08-21 14:34:56,34.13 Degrees C: 93.43 Degrees F:
2017-08-21 14:34:57,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:34:59,34.13 Degrees C: 93.43 Degrees F:
2017-08-21 14:35:01,34.13 Degrees C: 93.43 Degrees F:
2017-08-21 14:35:03,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:35:05,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:35:06,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:35:08,34.19 Degrees C: 93.54 Degrees F:
2017-08-21 14:35:10,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:35:12,34.25 Degrees C: 93.65 Degrees F:
2017-08-21 14:35:13,34.31 Degrees C: 93.76 Degrees F:
2017-08-21 14:35:15,34.38 Degrees C: 93.87 Degrees F:
2017-08-21 14:35:17,34.44 Degrees C: 93.99 Degrees F:
2017-08-21 14:35:19,34.50 Degrees C: 94.10 Degrees F:
2017-08-21 14:35:21,34.56 Degrees C: 94.21 Degrees F:
2017-08-21 14:35:22,34.69 Degrees C: 94.44 Degrees F:
2017-08-21 14:35:24,34.81 Degrees C: 94.66 Degrees F:
2017-08-21 14:35:26,34.94 Degrees C: 94.89 Degrees F:
2017-08-21 14:35:28,35.00 Degrees C: 95.00 Degrees F:
2017-08-21 14:35:29,35.13 Degrees C: 95.22 Degrees F:
2017-08-21 14:35:31,35.25 Degrees C: 95.45 Degrees F:
2017-08-21 14:35:33,35.31 Degrees C: 95.56 Degrees F:
2017-08-21 14:35:35,35.44 Degrees C: 95.79 Degrees F:
2017-08-21 14:35:37,35.50 Degrees C: 95.90 Degrees F:
2017-08-21 14:35:38,35.56 Degrees C: 96.01 Degrees F:
2017-08-21 14:35:40,35.69 Degrees C: 96.24 Degrees F:
2017-08-21 14:35:42,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:35:44,35.81 Degrees C: 96.46 Degrees F:
2017-08-21 14:35:45,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:35:47,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:35:49,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:35:51,36.06 Degrees C: 96.91 Degrees F:
2017-08-21 14:35:53,36.06 Degrees C: 96.91 Degrees F:
2017-08-21 14:35:54,36.13 Degrees C: 97.02 Degrees F:
2017-08-21 14:35:56,36.19 Degrees C: 97.14 Degrees F:
2017-08-21 14:35:58,36.25 Degrees C: 97.25 Degrees F:
2017-08-21 14:36:00,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:36:01,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:36:03,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:36:05,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:36:07,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:36:09,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:36:10,36.56 Degrees C: 97.81 Degrees F:
2017-08-21 14:36:12,36.63 Degrees C: 97.92 Degrees F:
2017-08-21 14:36:14,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:16,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:17,36.75 Degrees C: 98.15 Degrees F:
2017-08-21 14:36:19,36.75 Degrees C: 98.15 Degrees F:
2017-08-21 14:36:21,36.75 Degrees C: 98.15 Degrees F:
2017-08-21 14:36:23,36.75 Degrees C: 98.15 Degrees F:
2017-08-21 14:36:25,36.75 Degrees C: 98.15 Degrees F:
2017-08-21 14:36:26,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:28,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:30,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:32,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:33,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:35,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:37,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:39,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:41,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:42,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:36:44,36.75 Degrees C: 98.15 Degrees F:
2017-08-21 14:36:46,36.81 Degrees C: 98.26 Degrees F:
2017-08-21 14:36:48,36.88 Degrees C: 98.37 Degrees F:
2017-08-21 14:36:49,36.94 Degrees C: 98.49 Degrees F:
2017-08-21 14:36:51,37.00 Degrees C: 98.60 Degrees F:
2017-08-21 14:36:53,37.06 Degrees C: 98.71 Degrees F:
2017-08-21 14:36:55,37.13 Degrees C: 98.82 Degrees F:
2017-08-21 14:36:57,37.13 Degrees C: 98.82 Degrees F:
2017-08-21 14:36:58,37.19 Degrees C: 98.94 Degrees F:
2017-08-21 14:37:00,37.25 Degrees C: 99.05 Degrees F:
2017-08-21 14:37:02,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:37:04,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:37:05,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:37:07,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:09,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:11,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:13,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:14,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:37:16,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:37:18,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:37:20,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:21,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:23,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:25,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:27,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:29,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:30,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:37:32,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:37:34,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:37:36,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:37,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:39,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:41,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:37:43,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:37:44,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:37:46,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:37:48,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:37:50,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:37:52,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:37:53,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:37:55,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:37:57,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:37:59,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:38:00,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:38:02,37.44 Degrees C: 99.39 Degrees F:
2017-08-21 14:38:04,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:38:06,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:38:08,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:38:09,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:38:11,37.56 Degrees C: 99.61 Degrees F:
2017-08-21 14:38:13,37.63 Degrees C: 99.72 Degrees F:
2017-08-21 14:38:15,37.63 Degrees C: 99.72 Degrees F:
2017-08-21 14:38:16,37.69 Degrees C: 99.84 Degrees F:
2017-08-21 14:38:18,37.69 Degrees C: 99.84 Degrees F:
2017-08-21 14:38:20,37.75 Degrees C: 99.95 Degrees F:
2017-08-21 14:38:22,37.75 Degrees C: 99.95 Degrees F:
2017-08-21 14:38:24,37.75 Degrees C: 99.95 Degrees F:
2017-08-21 14:38:25,37.81 Degrees C: 100.06 Degrees F:
2017-08-21 14:38:27,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:29,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:31,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:32,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:34,37.94 Degrees C: 100.29 Degrees F:
2017-08-21 14:38:36,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:38,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:40,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:41,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:43,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:45,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:47,37.81 Degrees C: 100.06 Degrees F:
2017-08-21 14:38:48,37.81 Degrees C: 100.06 Degrees F:
2017-08-21 14:38:50,37.81 Degrees C: 100.06 Degrees F:
2017-08-21 14:38:52,37.81 Degrees C: 100.06 Degrees F:
2017-08-21 14:38:54,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:56,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:38:57,37.94 Degrees C: 100.29 Degrees F:
2017-08-21 14:38:59,38.00 Degrees C: 100.40 Degrees F:
2017-08-21 14:39:01,38.06 Degrees C: 100.51 Degrees F:
2017-08-21 14:39:03,38.13 Degrees C: 100.62 Degrees F:
2017-08-21 14:39:04,38.13 Degrees C: 100.62 Degrees F:
2017-08-21 14:39:06,38.13 Degrees C: 100.62 Degrees F:
2017-08-21 14:39:08,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:10,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:12,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:13,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:15,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:17,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:19,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:20,38.31 Degrees C: 100.96 Degrees F:
2017-08-21 14:39:22,38.31 Degrees C: 100.96 Degrees F:
2017-08-21 14:39:24,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:26,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:28,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:29,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:31,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:33,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:35,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:36,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:38,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:40,38.19 Degrees C: 100.74 Degrees F:
2017-08-21 14:39:42,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:44,38.25 Degrees C: 100.85 Degrees F:
2017-08-21 14:39:45,38.31 Degrees C: 100.96 Degrees F:
2017-08-21 14:39:47,38.31 Degrees C: 100.96 Degrees F:
2017-08-21 14:39:49,38.38 Degrees C: 101.07 Degrees F:
2017-08-21 14:39:51,38.44 Degrees C: 101.19 Degrees F:
2017-08-21 14:39:52,38.50 Degrees C: 101.30 Degrees F:
2017-08-21 14:39:54,38.56 Degrees C: 101.41 Degrees F:
2017-08-21 14:39:56,38.63 Degrees C: 101.52 Degrees F:
2017-08-21 14:39:58,38.75 Degrees C: 101.75 Degrees F:
2017-08-21 14:40:00,38.81 Degrees C: 101.86 Degrees F:
2017-08-21 14:40:01,38.88 Degrees C: 101.97 Degrees F:
2017-08-21 14:40:03,38.88 Degrees C: 101.97 Degrees F:
2017-08-21 14:40:05,38.94 Degrees C: 102.09 Degrees F:
2017-08-21 14:40:07,39.00 Degrees C: 102.20 Degrees F:
2017-08-21 14:40:08,39.06 Degrees C: 102.31 Degrees F:
2017-08-21 14:40:10,39.06 Degrees C: 102.31 Degrees F:
2017-08-21 14:40:12,39.06 Degrees C: 102.31 Degrees F:
2017-08-21 14:40:14,39.13 Degrees C: 102.42 Degrees F:
2017-08-21 14:40:16,39.13 Degrees C: 102.42 Degrees F:
2017-08-21 14:40:17,39.13 Degrees C: 102.42 Degrees F:
2017-08-21 14:40:19,39.13 Degrees C: 102.42 Degrees F:
2017-08-21 14:40:21,39.13 Degrees C: 102.42 Degrees F:
2017-08-21 14:40:23,39.13 Degrees C: 102.42 Degrees F:
2017-08-21 14:40:24,39.06 Degrees C: 102.31 Degrees F:
2017-08-21 14:40:26,39.06 Degrees C: 102.31 Degrees F:
2017-08-21 14:40:28,39.00 Degrees C: 102.20 Degrees F:
2017-08-21 14:40:30,38.94 Degrees C: 102.09 Degrees F:
2017-08-21 14:40:32,38.94 Degrees C: 102.09 Degrees F:
2017-08-21 14:40:33,38.88 Degrees C: 101.97 Degrees F:
2017-08-21 14:40:35,38.81 Degrees C: 101.86 Degrees F:
2017-08-21 14:40:37,38.81 Degrees C: 101.86 Degrees F:
2017-08-21 14:40:39,38.75 Degrees C: 101.75 Degrees F:
2017-08-21 14:40:40,38.69 Degrees C: 101.64 Degrees F:
2017-08-21 14:40:42,38.63 Degrees C: 101.52 Degrees F:
2017-08-21 14:40:44,38.56 Degrees C: 101.41 Degrees F:
2017-08-21 14:40:46,38.50 Degrees C: 101.30 Degrees F:
2017-08-21 14:40:48,38.38 Degrees C: 101.07 Degrees F:
2017-08-21 14:40:49,38.31 Degrees C: 100.96 Degrees F:
2017-08-21 14:40:51,38.13 Degrees C: 100.62 Degrees F:
2017-08-21 14:40:53,38.00 Degrees C: 100.40 Degrees F:
2017-08-21 14:40:55,37.88 Degrees C: 100.17 Degrees F:
2017-08-21 14:40:56,37.75 Degrees C: 99.95 Degrees F:
2017-08-21 14:40:58,37.63 Degrees C: 99.72 Degrees F:
2017-08-21 14:41:00,37.50 Degrees C: 99.50 Degrees F:
2017-08-21 14:41:02,37.38 Degrees C: 99.27 Degrees F:
2017-08-21 14:41:04,37.31 Degrees C: 99.16 Degrees F:
2017-08-21 14:41:05,37.19 Degrees C: 98.94 Degrees F:
2017-08-21 14:41:07,37.13 Degrees C: 98.82 Degrees F:
2017-08-21 14:41:09,37.13 Degrees C: 98.82 Degrees F:
2017-08-21 14:41:11,37.00 Degrees C: 98.60 Degrees F:
2017-08-21 14:41:12,37.00 Degrees C: 98.60 Degrees F:
2017-08-21 14:41:14,36.94 Degrees C: 98.49 Degrees F:
2017-08-21 14:41:16,36.88 Degrees C: 98.37 Degrees F:
2017-08-21 14:41:18,36.81 Degrees C: 98.26 Degrees F:
2017-08-21 14:41:20,36.69 Degrees C: 98.04 Degrees F:
2017-08-21 14:41:21,36.63 Degrees C: 97.92 Degrees F:
2017-08-21 14:41:23,36.56 Degrees C: 97.81 Degrees F:
2017-08-21 14:41:25,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:41:27,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:28,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:30,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:41:32,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:41:34,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:41:36,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:41:37,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:39,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:41,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:43,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:44,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:41:46,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:41:48,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:41:50,36.56 Degrees C: 97.81 Degrees F:
2017-08-21 14:41:52,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:41:53,36.50 Degrees C: 97.70 Degrees F:
2017-08-21 14:41:55,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:57,36.44 Degrees C: 97.59 Degrees F:
2017-08-21 14:41:59,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:42:00,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:42:02,36.38 Degrees C: 97.47 Degrees F:
2017-08-21 14:42:04,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:42:06,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:42:08,36.31 Degrees C: 97.36 Degrees F:
2017-08-21 14:42:09,36.25 Degrees C: 97.25 Degrees F:
2017-08-21 14:42:11,36.25 Degrees C: 97.25 Degrees F:
2017-08-21 14:42:13,36.19 Degrees C: 97.14 Degrees F:
2017-08-21 14:42:15,36.19 Degrees C: 97.14 Degrees F:
2017-08-21 14:42:16,36.19 Degrees C: 97.14 Degrees F:
2017-08-21 14:42:18,36.13 Degrees C: 97.02 Degrees F:
2017-08-21 14:42:20,36.06 Degrees C: 96.91 Degrees F:
2017-08-21 14:42:22,36.06 Degrees C: 96.91 Degrees F:
2017-08-21 14:42:24,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:42:25,36.00 Degrees C: 96.80 Degrees F:
2017-08-21 14:42:27,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:42:29,35.94 Degrees C: 96.69 Degrees F:
2017-08-21 14:42:31,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:42:32,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:42:34,35.88 Degrees C: 96.57 Degrees F:
2017-08-21 14:42:36,35.81 Degrees C: 96.46 Degrees F:
2017-08-21 14:42:38,35.81 Degrees C: 96.46 Degrees F:
2017-08-21 14:42:40,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:42:41,35.75 Degrees C: 96.35 Degrees F:
2017-08-21 14:42:43,35.69 Degrees C: 96.24 Degrees F:
2017-08-21 14:42:45,35.63 Degrees C: 96.12 Degrees F:
2017-08-21 14:42:47,35.63 Degrees C: 96.12 Degrees F:
2017-08-21 14:42:48,35.56 Degrees C: 96.01 Degrees F:
